Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
126	57	0	2.63014708	2185.35163	2164.94176	2137.40888	2185.35163	43.6315447	47.2608372	0	100	0	0	3
127	57	0	2.65102126	2186.37752	2166.98212	2139.65032	2186.37752	44.362728	47.2608372	0	100	0	0	3
128	58	0	2.67189545	2187.14484	2168.96106	2142.28176	2187.14484	44.8630799	47.2608372	0	100	0	0	3
129	58	0	2.69276963	2188.16679	2170.87294	2144.95353	2188.16679	43.2132563	47.2608372	0	100	0	0	3
130	59	0	2.71364381	2188.8469	2172.70183	2147.5668	2188.8469	41.280095	47.2608372	0	100	0	0	3
131	59	0	2.734518	2189.73664	2174.45891	2150.32078	2189.73664	39.4158644	47.2608372	0	100	0	0	3
132	60	0	2.75539218	2190.26572	2176.12328	2153.01231	2190.26572	37.2534056	47.2608372	0	100	0	0	3
133	60	0	2.77626636	2191.41389	2177.72334	2155.75673	2191.41389	35.6571615	47.2608372	0	100	0	0	3
134	60	0	2.79714055	2191.96048	2179.23183	2158.4656	2191.96048	33.4948818	47.2608372	0	100	0	0	3
135	61	0	2.81801473	2193.0603	2180.67328	2160.98642	2193.0603	32.0738855	47.2608372	0	100	0	0	3
136	61	0	2.83888891	2194.01238	2182.04936	2164.09001	2194.01238	29.9223658	47.2608372	0	100	0	0	3
137	62	0	2.8597631	2194.36817	2183.31095	2166.63747	2194.36817	27.7306916	47.2608372	0	100	0	0	3
138	62	0	2.88063728	2195.84534	2184.52794	2169.17495	2195.84534	26.6703833	47.2608372	0	100	0	0	3
139	63	0	2.90151146	2197.09263	2185.69118	2171.01867	2197.09263	26.0739594	47.2608372	0	100	0	0	3
140	63	0	2.92238564	2197.2424	2186.78384	2173.17626	2197.2424	24.0661376	47.2608372	0	100	0	0	3
141	63	0	2.94325983	2198.99023	2187.85942	2174.86347	2198.99023	24.12676	47.2608372	0	100	0	0	3
142	64	0	2.96413401	2200.24037	2188.91679	2176.29226	2200.24037	23.9481135	47.2608372	0	100	0	0	3
143	64	0	2.98500819	2201.44215	2189.9647	2177.80306	2201.44215	23.6390829	47.2608372	0	100	0	0	3
144	65	0	3.00588238	2202.76063	2191.0046	2179.42167	2202.76063	23.3389625	47.2608372	0	100	0	0	3
145	65	0	3.02675656	2203.99592	2192.02853	2180.60096	2203.99592	23.3949535	47.2608372	0	100	0	0	3
146	66	0	3.04763074	2205.20451	2193.05368	2182.12673	2205.20451	23.0777805	47.2608372	0	100	0	0	3
147	66	0	3.06850493	2206.22865	2194.05792	2183.22942	2206.22865	22.9992362	47.2608372	0	100	0	0	3
148	67	0	3.08937911	2207.42046	2195.06588	2184.41263	2207.42046	23.0078256	47.2608372	0	100	0	0	3
149	67	0	3.11025329	2208.54204	2196.07127	2185.35163	2208.54204	23.1904168	47.2608372	0	100	0	0	3
150	67	0	3.13112748	2209.83103	2197.09125	2186.37752	2209.83103	23.4535076	47.2608372	0	100	0	0	3
151	68	0	3.15200166	2211.38455	2198.13321	2187.14484	2211.38455	24.2397043	47.2608372	0	100	0	0	3
152	68	0	3.17287584	2212.98485	2199.20988	2188.16679	2212.98485	24.8180635	47.2608372	0	100	0	0	3
153	69	0	3.19375003	2214.20593	2200.29484	2188.8469	2214.20593	25.359036	47.2608372	0	100	0	0	3
154	69	0	3.21462421	2215.62525	2201.4106	2189.73664	2215.62525	25.8886132	47.2608372	0	100	0	0	3
155	70	0	3.23549839	2217.24451	2202.55677	2190.26572	2217.24451	26.4334882	47.2608372	0	100	0	0	3
156	70	0	3.25637258	2218.88857	2203.74938	2191.41389	2218.88857	26.0260414	47.2608372	0	100	0	0	3
157	71	0	3.27724676	2220.39284	2204.95684	2191.96048	2220.39284	25.7250082	47.2608372	0	100	0	0	3
158	71	0	3.29812094	2221.21417	2206.17574	2193.0603	2221.21417	25.5024658	47.2608372	0	100	0	0	3
159	72	0	3.31899513	2222.58207	2207.40582	2194.01238	2222.58207	25.3564578	47.2608372	0	100	0	0	3
160	73	0	3.33986931	2224.8286	2208.68983	2194.36817	2224.8286	25.3788772	47.2608372	0	100	0	0	3
161	73	0	3.36074349	2226.38149	2210.02372	2195.84534	2226.38149	25.4957714	47.2608372	0	100	0	0	3
162	74	0	3.38161767	2227.84958	2211.35723	2197.09263	2227.84958	25.6660451	47.2608372	0	100	0	0	3
163	74	0	3.40249186	2229.25028	2212.69713	2197.2424	2229.25028	25.9132921	47.2608372	0	100	0	0	3
164	74	0	3.42336604	2230.56935	2214.08575	2198.99023	2230.56935	26.2263331	47.2608372	0	100	0	0	3
165	75	0	3.44424022	2231.53415	2215.44175	2200.24037	2231.53415	26.524959	47.2608372	0	100	0	0	3
166	75	0	3.46511441	2232.66512	2216.79278	2201.44215	2232.66512	26.8280783	47.2608372	0	100	0	0	3
167	76	0	3.48598859	2233.57388	2218.1316	2202.76063	2233.57388	27.1270018	47.2608372	0	100	0	0	3
168	76	0	3.50686277	2234.46622	2219.45267	2203.99592	2234.46622	27.4241412	47.2608372	0	100	0	0	3
169	77	0	3.52773696	2235.26284	2220.75546	2205.20451	2235.26284	27.7017819	47.2608372	0	100	0	0	3
170	77	0	3.54861114	2235.82823	2222.03145	2206.22865	2235.82823	27.9735235	47.2608372	0	100	0	0	3
171	78	0	3.56948532	2236.54941	2223.29481	2207.42046	2236.54941	28.2289286	47.2608372	0	100	0	0	3
172	78	0	3.59035951	2237.04975	2224.52936	2208.54204	2237.04975	28.4580905	47.2608372	0	100	0	0	3
173	79	0	3.61123369	2237.47834	2225.73504	2209.83103	2237.47834	27.6473115	47.2608372	0	100	0	0	3
174	79	0	3.63210787	2237.81915	2226.90122	2211.38455	2237.81915	26.4345979	47.2608372	0	100	0	0	3
175	80	0	3.65298206	2237.77169	2228.00068	2212.98485	2237.81915	24.8342951	47.2608372	0	100	0	0	3
176	80	0	3.67385624	2237.89824	2229.03874	2214.20593	2237.89824	23.692303	47.2608372	0	100	0	0	3
177	81	0	3.69473042	2237.70332	2230.0178	2215.62525	2237.89824	22.2729823	47.2608372	0	100	0	0	3
178	81	0	3.71560461	2237.91865	2230.94669	2217.24451	2237.91865	20.6741455	47.2608372	0	100	0	0	3
