Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
132	66	0	2.97470027	468.039876	482.006965	468.039876	494.781648	26.7417718	16.9289675	0	63.3	0	0	3
133	67	0	2.99723588	468.697956	480.872892	468.039876	494.217888	26.1780128	16.9289675	0	64.6	0	0	3
134	67	0	3.01977149	466.626133	479.67325	466.626133	493.343941	26.7178078	16.9289675	0	63.3	0	0	3
135	68	0	3.04230709	464.405011	478.415036	464.405011	492.275726	27.5467916	16.9289675	0	61.4	0	0	3
136	68	0	3.0648427	464.849443	477.222589	464.405011	489.652338	25.2473266	16.9289675	0	67	0	0	3
137	68	0	3.08737831	462.953306	476.096106	462.953306	489.652338	26.6990322	16.9289675	0	63.4	0	0	3
138	69	0	3.10991392	460.474643	474.82751	460.474643	486.961869	26.487226	16.9289675	0	63.9	0	0	3
139	69	0	3.13244953	461.288074	473.711258	460.474643	485.851496	25.3768528	16.9289675	0	66.7	0	0	3
140	70	0	3.15498513	459.348655	472.558961	459.348655	485.808932	26.4602764	16.9289675	0	63.9	0	0	3
141	70	0	3.17752074	455.852275	471.256498	455.852275	484.272383	26.7433884	16.9289675	0	63.3	0	0	3
142	71	0	3.20005635	456.32932	470.041582	455.852275	483.106241	26.553172	16.9289675	0	63.7	0	0	3
143	71	0	3.22259196	455.965563	468.927977	455.852275	483.106241	26.4446053	16.9289675	0	64	0	0	3
144	71	0	3.24512757	452.203561	467.584382	452.203561	480.92674	26.5575544	16.9289675	0	63.7	0	0	3
145	72	0	3.26766317	454.580738	466.438904	452.203561	479.470599	26.4599131	16.9289675	0	63.9	0	0	3
146	72	0	3.29019878	451.745192	465.24276	451.745192	479.470599	26.4258795	16.9289675	0	64	0	0	3
147	73	0	3.31273439	449.713933	463.948992	449.713933	477.891485	26.5842737	16.9289675	0	63.6	0	0	3
148	73	0	3.33527	449.437156	462.711847	449.437156	476.256659	26.5502173	16.9289675	0	63.7	0	0	3
149	73	0	3.35780561	448.495034	461.547759	448.495034	476.256659	26.5359879	16.9289675	0	63.7	0	0	3
150	74	0	3.38034122	445.1398	460.194852	445.1398	473.888447	26.6831894	16.9289675	0	63.4	0	0	3
151	74	0	3.40287682	447.444974	459.045136	445.1398	472.33206	26.5703335	16.9289675	0	63.7	0	0	3
152	75	0	3.42541243	443.707352	457.823749	443.707352	472.33206	26.587017	16.9289675	0	63.6	0	0	3
153	75	0	3.44794804	441.210022	456.470617	441.210022	470.31617	26.8021082	16.9289675	0	63.1	0	0	3
154	76	0	3.47048365	442.32352	455.253545	441.210022	468.697956	26.7534201	16.9289675	0	63.2	0	0	3
155	76	0	3.49301926	441.423798	454.096324	441.210022	468.697956	26.7765674	16.9289675	0	63.2	0	0	3
156	77	0	3.51555486	438.584234	452.787032	438.584234	466.626133	26.8862181	16.9289675	0	62.9	0	0	3
157	77	0	3.53809047	440.49443	451.650871	438.584234	464.849443	26.2652086	16.9289675	0	64.4	0	0	3
158	78	0	3.56062608	437.27033	450.471102	437.27033	464.849443	26.7514864	16.9289675	0	63.2	0	0	3
159	78	0	3.58316169	435.997089	449.216652	435.997089	462.953306	26.8794536	16.9289675	0	62.9	0	0	3
160	78	0	3.6056973	436.132985	448.050551	435.997089	461.288074	25.2909844	16.9289675	0	66.9	0	0	3
161	79	0	3.6282329	433.790793	446.890384	433.790793	461.288074	26.8208745	16.9289675	0	63.1	0	0	3
162	79	0	3.65076851	432.465136	445.637213	432.465136	459.348655	26.8835197	16.9289675	0	62.9	0	0	3
163	80	0	3.67330412	433.237445	444.501943	432.465136	456.32932	23.8641843	16.9289675	0	70.9	0	0	3
164	80	0	3.69583973	431.540943	443.444928	431.540943	456.32932	24.7883768	16.9289675	0	68.2	0	0	3
165	81	0	3.71837534	429.79109	442.291092	429.79109	455.965563	26.1744726	16.9289675	0	64.6	0	0	3
166	81	0	3.74091095	429.598235	441.144687	429.598235	454.580738	24.9825034	16.9289675	0	67.7	0	0	3
167	81	0	3.76344655	427.943009	440.08988	427.943009	454.580738	26.3490239	16.9289675	0	64.2	0	0	3
168	82	0	3.78598216	425.960657	438.845529	425.960657	451.745192	25.7845347	16.9289675	0	65.6	0	0	3
169	82	0	3.80851777	426.881196	437.764485	425.960657	449.713933	23.7532759	16.9289675	0	71.2	0	0	3
170	83	0	3.83105338	425.732012	436.721793	425.732012	449.437156	23.7051434	16.9289675	0	71.4	0	0	3
171	83	0	3.85358899	420.594782	435.467777	420.594782	448.495034	26.0799819	16.9289675	0	64.9	0	0	3
172	83	0	3.87612459	422.654856	434.344291	420.594782	447.444974	25.850561	16.9289675	0	65.4	0	0	3
173	84	0	3.8986602	421.31004	433.308214	420.594782	447.444974	25.7369213	16.9289675	0	65.7	0	0	3
174	84	0	3.92119581	418.280464	432.040192	418.280464	443.707352	25.4268877	16.9289675	0	66.5	0	0	3
175	85	0	3.94373142	420.133565	431.015245	418.280464	442.32352	24.0430561	16.9289675	0	70.4	0	0	3
176	85	0	3.96626703	417.898787	430.001713	417.898787	442.32352	24.4247333	16.9289675	0	69.3	0	0	3
177	85	0	3.98880263	416.33233	428.871661	416.33233	441.423798	25.0914679	16.9289675	0	67.4	0	0	3
178	86	0	4.01133824	416.47475	427.78692	416.33233	440.49443	24.1620995	16.9289675	0	70	0	0	3
