Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
155	70	0	3.23549839	-2218020.81	-3362859.06	-4433838.4	-2218020.81	106887.979	104546.745	0	97.8	0	0	3
156	70	0	3.25637258	-4213918.45	-3353695.73	-4350176.2	-2218020.81	115253.694	104546.745	0	90.7	0	0	3
157	71	0	3.27724676	-2202576.93	-3349488.62	-4350176.2	-2202576.93	119460.8	104546.745	0	87.5	0	0	3
158	71	0	3.29812094	-4202374.54	-3343330.22	-4349092.22	-2202576.93	116518.93	104546.745	0	89.7	0	0	3
159	72	0	3.31899513	-2294777.38	-3342726.91	-4349092.22	-2202576.93	115362.483	104546.745	0	90.6	0	0	3
160	73	0	3.33986931	-4197284.76	-3336401.6	-4338326.61	-2202576.93	118064.356	104546.745	0	88.5	0	0	3
161	73	0	3.36074349	-2493231.85	-3334948.18	-4338326.61	-2202576.93	116641.676	104546.745	0	89.6	0	0	3
162	74	0	3.38161767	-4182767.59	-3328466.56	-4312431.78	-2202576.93	117685	104546.745	0	88.8	0	0	3
163	74	0	3.40249186	-3060433.36	-3361273.37	-4312431.78	-2202576.93	117685	104546.745	0	88.8	0	0	3
164	74	0	3.42336604	-4166466.38	-3355191.48	-4303760.73	-2202576.93	117685	104546.745	0	88.8	0	0	3
165	75	0	3.44424022	-2500628.47	-3353840.75	-4303760.73	-2202576.93	113271.946	104546.745	0	92.2	0	0	3
166	75	0	3.46511441	-4178852.5	-3348636.24	-4287874.82	-2202576.93	109515.742	104546.745	0	95.4	0	0	3
167	76	0	3.48598859	-2597850.36	-3362952.33	-4287874.82	-2202576.93	109515.742	104546.745	0	95.4	0	0	3
168	76	0	3.50686277	-4173206.75	-3358360.44	-4287874.82	-2202576.93	109515.742	104546.745	0	95.4	0	0	3
169	77	0	3.52773696	-2168729.42	-3352652.93	-4287874.82	-2168729.42	109515.742	104546.745	0	95.4	0	0	3
170	77	0	3.54861114	-4154256.97	-3347085.52	-4255909.71	-2168729.42	109515.742	104546.745	0	95.4	0	0	3
171	78	0	3.56948532	-2610903.6	-3352478.77	-4255909.71	-2168729.42	109515.742	104546.745	0	95.4	0	0	3
172	78	0	3.59035951	-4198830.79	-3350200.63	-4255909.71	-2168729.42	109515.742	104546.745	0	95.4	0	0	3
173	79	0	3.61123369	-2568510.22	-3330078.82	-4255909.71	-2168729.42	103801.487	104546.745	0	100	0	0	3
174	79	0	3.63210787	-4165581.24	-3326315.14	-4250878.09	-2168729.42	95508.3232	104546.745	0	100	0	0	3
175	80	0	3.65298206	-2169161.52	-3312206.75	-4250878.09	-2168729.42	103189.257	104546.745	0	100	0	0	3
176	80	0	3.67385624	-4147903.43	-3307916.14	-4235857.31	-2168729.42	97466.6534	104546.745	0	100	0	0	3
177	81	0	3.69473042	-2348700.46	-3310451.04	-4235857.31	-2168729.42	91110.4289	104546.745	0	100	0	0	3
178	81	0	3.71560461	-4156352.44	-3307138.34	-4213918.45	-2168729.42	55813.9886	104546.745	0	100	0	0	3
179	81	0	3.73647879	-2188159.73	-3305894.13	-4213918.45	-2168729.42	57058.2	104546.745	0	100	0	0	3
180	82	0	3.75735297	-4143340.82	-3302953.4	-4202374.54	-2168729.42	59998.9344	104546.745	0	100	0	0	3
