Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
145	50	0	3.60987195	451.351069	462.66808	449.967645	475.521095	24.3636757	35.7930106	0	0	0	0	3
146	50	0	3.63476762	449.278136	461.418416	449.278136	473.636377	24.3582405	35.7930106	0	0	0	0	3
147	50	0	3.65966329	447.102904	460.193605	447.102904	473.636377	24.3616297	35.7930106	0	0	0	0	3
148	51	0	3.68455896	446.13833	458.884174	446.13833	470.986992	24.4100055	35.7930106	0	0	0	0	3
149	51	0	3.70945463	445.760509	457.682913	445.760509	469.591188	23.8306784	35.7930106	0	0	0	0	3
150	51	0	3.7343503	442.519231	456.400317	442.519231	469.591188	24.4485106	35.7930106	0	0	0	0	3
151	52	0	3.75924596	443.003034	455.134214	442.519231	467.95809	24.5027733	35.7930106	0	0	0	0	3
152	52	0	3.78414163	441.076545	453.85414	441.076545	466.248517	24.5614713	35.7930106	0	0	0	0	3
153	52	0	3.8090373	440.198285	452.649558	440.198285	466.248517	24.5758398	35.7930106	0	0	0	0	3
154	52	0	3.83393297	440.271002	451.412534	440.198285	463.824018	23.6257327	35.7930106	0	0	0	0	3
155	53	0	3.85882864	438.056541	450.185511	438.056541	462.579274	24.5227329	35.7930106	0	0	0	0	3
156	53	0	3.88372431	435.997402	448.946197	435.997402	462.579274	24.6424215	35.7930106	0	0	0	0	3
157	53	0	3.90861998	436.940291	447.725293	435.997402	460.59972	24.6023175	35.7930106	0	0	0	0	3
158	54	0	3.93351565	435.09906	446.510976	435.09906	458.562849	23.4637891	35.7930106	0	0	0	0	3
159	54	0	3.95841131	433.38121	445.335986	433.38121	458.562849	24.6847353	35.7930106	0	0	0	0	3
160	54	0	3.98330698	433.914758	444.162267	433.38121	456.0457	22.6644907	35.7930106	0	0	0	0	3
161	54	0	4.00820265	432.143879	443.024085	432.143879	454.408253	22.2643738	35.7930106	0	0	0	0	3
