Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
99	140	0	1.34515398	-0.0227141163	-0.0227165043	-0.0227221807	-0.0227103962	1.17844586e-05	0.000227141163	0	0	0	0	3
100	141	0	1.35874139	-0.0227140008	-0.0227163276	-0.0227221807	-0.0227103962	1.17844586e-05	0.000227140008	0	0	0	0	3
101	143	0	1.3723288	-0.0227133888	-0.022716117	-0.0227221807	-0.0227103962	1.17844586e-05	0.000227133888	0	0	0	0	3
102	145	0	1.38591622	-0.0227130656	-0.0227158772	-0.0227221807	-0.0227103962	1.17844586e-05	0.000227130656	0	0	0	0	3
103	146	0	1.39950363	-0.0227147863	-0.0227156855	-0.0227221807	-0.0227103962	1.17844586e-05	0.000227147863	0	0	0	0	3
104	147	0	1.41309105	-0.0227144627	-0.0227154813	-0.0227221807	-0.0227103962	1.17844586e-05	0.000227144627	0	0	0	0	3
105	149	0	1.42667846	-0.0227150642	-0.0227153296	-0.0227221807	-0.0227103962	1.17844586e-05	0.000227150642	0	0	0	0	3
106	150	0	1.44026587	-0.0227144846	-0.0227151537	-0.0227221807	-0.0227103962	1.17844586e-05	0.000227144846	0	0	0	0	3
107	151	0	1.45385329	-0.0227155491	-0.0227150112	-0.0227221807	-0.0227103962	1.17844586e-05	0.000227155491	0	0	0	0	3
108	153	0	1.4674407	-0.0227151844	-0.0227148221	-0.0227217474	-0.0227103962	1.06341247e-05	0.000227151844	0	0	0	0	3
109	154	0	1.48102811	-0.0227148089	-0.0227146346	-0.0227213369	-0.0227103962	9.54033623e-06	0.000227148089	0	0	0	0	3
110	155	0	1.49461553	-0.0227137835	-0.0227144305	-0.022720382	-0.0227103962	8.54084037e-06	0.000227137835	0	0	0	0	3
111	157	0	1.50820294	-0.0227142432	-0.0227142739	-0.022720382	-0.0227103962	7.57026981e-06	0.000227142432	0	0	0	0	3
112	158	0	1.52179036	-0.0227148061	-0.0227141232	-0.0227194401	-0.0227103962	6.69081554e-06	0.000227148061	0	0	0	0	3
113	160	0	1.53537777	-0.0227142699	-0.0227139835	-0.0227189809	-0.0227103962	5.85210545e-06	0.000227142699	0	0	0	0	3
114	161	0	1.54896518	-0.0227145551	-0.0227138639	-0.0227181195	-0.0227103962	5.06776068e-06	0.000227145551	0	0	0	0	3
115	162	0	1.5625526	-0.0227143172	-0.0227137757	-0.0227181195	-0.0227103962	4.33022917e-06	0.000227143172	0	0	0	0	3
116	164	0	1.57614001	-0.0227149519	-0.0227136901	-0.0227178984	-0.0227103962	3.77318331e-06	0.000227149519	0	0	0	0	3
117	165	0	1.58972743	-0.0227147311	-0.0227136045	-0.0227165081	-0.0227103962	3.85878499e-06	0.000227147311	0	0	0	0	3
118	167	0	1.60331484	-0.0227142044	-0.0227135439	-0.0227165081	-0.0227103962	3.91937793e-06	0.000227142044	0	0	0	0	3
119	168	0	1.61690225	-0.0227145205	-0.0227134902	-0.0227155491	-0.0227103962	3.97309802e-06	0.000227145205	0	0	0	0	3
120	169	0	1.63048967	-0.0227137647	-0.0227134526	-0.0227155491	-0.0227103962	4.01071828e-06	0.000227137647	0	0	0	0	3
121	171	0	1.64407708	-0.0227133023	-0.0227134325	-0.0227155491	-0.0227103962	4.03073107e-06	0.000227133023	0	0	0	0	3
122	172	0	1.6576645	-0.022712641	-0.0227134095	-0.0227155491	-0.0227103962	4.05375316e-06	0.00022712641	0	0	0	0	3
123	174	0	1.67125191	-0.0227131057	-0.022713404	-0.0227155491	-0.0227103962	4.05925058e-06	0.000227131057	0	0	0	0	3
124	175	0	1.68483932	-0.022712449	-0.0227133995	-0.0227155491	-0.0227103962	4.06380769e-06	0.00022712449	0	0	0	0	3
125	177	0	1.69842674	-0.0227127401	-0.0227134249	-0.0227155491	-0.0227103962	4.06380769e-06	0.000227127401	0	0	0	0	3
126	178	0	1.71201415	-0.0227121506	-0.0227134508	-0.0227155491	-0.0227103962	4.06380769e-06	0.000227121506	0	0	0	0	3
127	180	0	1.72560157	-0.022712232	-0.0227134914	-0.0227155491	-0.0227103962	4.06380769e-06	0.00022712232	0	0	0	0	3
128	181	0	1.73918898	-0.0227140159	-0.0227135821	-0.0227155491	-0.0227103962	4.01735832e-06	0.000227140159	0	0	0	0	3
129	183	0	1.75277639	-0.0227147234	-0.0227136991	-0.0227155491	-0.0227104309	3.94765889e-06	0.000227147234	0	0	0	0	3
