Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
111	83	0	1.74516422	56.1171987	53.3019893	50.5374308	56.1171987	3.34113212	1.19615755	0	35.8	0	0	3
112	84	0	1.76088642	56.3241418	53.4828241	50.6755126	56.3241418	3.49907474	1.19615755	0	34.1	0	0	3
113	84	0	1.77660862	56.4777993	53.6641455	50.8993645	56.4777993	3.64530062	1.19615755	0	32.8	0	0	3
114	85	0	1.79233082	56.7073479	53.845645	51.0530942	56.7073479	3.78900612	1.19615755	0	31.5	0	0	3
115	86	0	1.80805302	56.8201316	54.0258649	51.2602193	56.8201316	3.9251032	1.19615755	0	30.4	0	0	3
116	87	0	1.82377522	57.0355723	54.2063447	51.4074396	57.0355723	4.06698861	1.19615755	0	29.4	0	0	3
117	87	0	1.83949742	57.2163494	54.3878731	51.5944481	57.2163494	4.19040217	1.19615755	0	28.5	0	0	3
118	88	0	1.85521962	57.3915624	54.5690329	51.7348077	57.3915624	4.31200666	1.19615755	0	27.7	0	0	3
119	89	0	1.87094182	57.5352696	54.7502974	51.9665023	57.5352696	4.42532824	1.19615755	0	27	0	0	3
120	89	0	1.88666402	57.7395172	54.9307041	52.0810821	57.7395172	4.54025178	1.19615755	0	26.3	0	0	3
121	90	0	1.90238622	57.8954263	55.1124024	52.3235911	57.8954263	4.64420881	1.19615755	0	25.7	0	0	3
122	91	0	1.91810842	58.1165489	55.2934323	52.4598058	58.1165489	4.75519074	1.19615755	0	25.1	0	0	3
123	92	0	1.93383062	58.2428025	55.4741509	52.7113442	58.2428025	4.84181096	1.19615755	0	24.7	0	0	3
124	92	0	1.94955282	58.4617776	55.653852	52.8561553	58.4617776	4.92907426	1.19615755	0	24.2	0	0	3
125	93	0	1.96527502	58.5808508	55.8327487	53.0266557	58.5808508	5.01200304	1.19615755	0	23.8	0	0	3
126	94	0	1.98099722	58.7800607	56.0125426	53.1931338	58.7800607	5.09080716	1.19615755	0	23.4	0	0	3
127	95	0	1.99671942	58.9090389	56.1911647	53.4127429	58.9090389	5.1579938	1.19615755	0	23.1	0	0	3
128	95	0	2.01244162	59.1167529	56.369415	53.5322393	59.1167529	5.22272499	1.19615755	0	22.9	0	0	3
129	96	0	2.02816382	59.2209202	56.5471862	53.737997	59.2209202	5.28034585	1.19615755	0	22.6	0	0	3
130	97	0	2.04388602	59.4313166	56.7251025	53.8962777	59.4313166	5.33689075	1.19615755	0	22.4	0	0	3
131	98	0	2.05960822	59.5375479	56.9013922	54.1401347	59.5375479	5.38885311	1.19615755	0	22.1	0	0	3
132	98	0	2.07533042	59.7399812	57.0763874	54.2588261	59.7399812	5.42514021	1.19615755	0	22	0	0	3
133	99	0	2.09105262	59.8468733	57.2510139	54.4703833	59.8468733	5.37649003	1.19615755	0	22.2	0	0	3
134	100	0	2.10677482	60.0180903	57.4243797	54.613379	60.0180903	5.40471134	1.19615755	0	22.1	0	0	3
135	101	0	2.12249702	60.1429927	57.5971801	54.8450164	60.1429927	5.29797624	1.19615755	0	22.5	0	0	3
136	102	0	2.13821922	60.3482841	57.7691572	54.9920484	60.3482841	5.35623564	1.19615755	0	22.3	0	0	3
137	102	0	2.15394142	60.4404471	57.9394197	55.2239521	60.4404471	5.21649494	1.19615755	0	22.9	0	0	3
138	103	0	2.16966362	60.6335161	58.1084686	55.355016	60.6335161	5.27850013	1.19615755	0	22.6	0	0	3
139	104	0	2.18538582	60.7289699	58.2764046	55.595925	60.7289699	5.13304491	1.19615755	0	23.3	0	0	3
140	105	0	2.20110802	60.9174139	58.4427012	55.7463657	60.9174139	5.17104817	1.19615755	0	23.1	0	0	3
141	105	0	2.21683022	61.0060449	58.6070661	55.9455692	61.0060449	5.06047568	1.19615755	0	23.6	0	0	3
142	106	0	2.23255242	61.177046	58.7705498	56.1171987	61.177046	5.05984738	1.19615755	0	23.6	0	0	3
143	107	0	2.24827462	61.2721972	58.9316435	56.3241418	61.2721972	4.94805547	1.19615755	0	24.1	0	0	3
144	108	0	2.26399682	61.4591934	59.0921139	56.4777993	61.4591934	4.98139416	1.19615755	0	24	0	0	3
145	108	0	2.27971903	61.5380214	59.2502458	56.7073479	61.5380214	4.83067341	1.19615755	0	24.7	0	0	3
146	109	0	2.29544123	61.7027392	59.4063518	56.8201316	61.7027392	4.88260759	1.19615755	0	24.4	0	0	3
147	110	0	2.31116343	61.8008216	59.5619983	57.0355723	61.8008216	4.76524929	1.19615755	0	25.1	0	0	3
148	111	0	2.32688563	61.9825275	59.7165907	57.2163494	61.9825275	4.76617804	1.19615755	0	25	0	0	3
149	111	0	2.34260783	62.0595009	59.8679392	57.3915624	62.0595009	4.66793853	1.19615755	0	25.6	0	0	3
150	112	0	2.35833003	62.210301	60.0185247	57.5352696	62.210301	4.67503137	1.19615755	0	25.5	0	0	3
151	113	0	2.37405223	62.2946454	60.1672552	57.7395172	62.2946454	4.55512816	1.19615755	0	26.2	0	0	3
152	113	0	2.38977443	62.4646089	60.3149144	57.8954263	62.4646089	4.56918266	1.19615755	0	26.1	0	0	3
