Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
157	117	0	2.46838543	0.692994642	0.694948418	0.692994642	0.697209943	0.00421530137	0.000767643225	0	18.2	0	0	3
158	118	0	2.48410763	0.692886342	0.694813306	0.692886342	0.697040723	0.00415438018	0.000767643225	0	18.4	0	0	3
159	119	0	2.49982983	0.692779568	0.694680145	0.692779568	0.696874308	0.00409473978	0.000767643225	0	18.7	0	0	3
160	119	0	2.51555203	0.692674738	0.694548908	0.692674738	0.696709816	0.00403507759	0.000767643225	0	19	0	0	3
161	120	0	2.53127423	0.692571559	0.694419588	0.692571559	0.696549359	0.00397779951	0.000767643225	0	19.2	0	0	3
162	121	0	2.54699643	0.692469887	0.694292104	0.692469887	0.696390164	0.00392027708	0.000767643225	0	19.5	0	0	3
163	121	0	2.56271863	0.692370265	0.694166482	0.692370265	0.696234299	0.00386403345	0.000767643225	0	19.8	0	0	3
164	122	0	2.57844083	0.692272317	0.69404267	0.692272317	0.696080187	0.00380786993	0.000767643225	0	20.1	0	0	3
165	123	0	2.59416303	0.692175377	0.693920645	0.692175377	0.695928824	0.00375344736	0.000767643225	0	20.4	0	0	3
166	124	0	2.60988523	0.692079918	0.693800367	0.692079918	0.695779807	0.00369988853	0.000767643225	0	20.7	0	0	3
167	124	0	2.62560743	0.691985129	0.693681783	0.691985129	0.695634274	0.00364914475	0.000767643225	0	21	0	0	3
168	125	0	2.64132963	0.69189227	0.693564845	0.69189227	0.695489183	0.00359691271	0.000767643225	0	21.3	0	0	3
169	126	0	2.65705183	0.691799383	0.693449539	0.691799383	0.695346444	0.00354706115	0.000767643225	0	21.6	0	0	3
170	127	0	2.67277403	0.691708661	0.693335858	0.691708661	0.695206606	0.00349794517	0.000767643225	0	21.9	0	0	3
171	128	0	2.68849623	0.691618304	0.693223724	0.691618304	0.69506902	0.00345071641	0.000767643225	0	22.2	0	0	3
172	128	0	2.70421843	0.691529599	0.693113117	0.691529599	0.694932148	0.0034025494	0.000767643225	0	22.5	0	0	3
173	129	0	2.71994063	0.69144243	0.693004063	0.69144243	0.694797444	0.0033550137	0.000767643225	0	22.8	0	0	3
174	130	0	2.73566283	0.69135652	0.692896535	0.69135652	0.694664622	0.00330810143	0.000767643225	0	23.2	0	0	3
175	131	0	2.75138503	0.691271324	0.692790494	0.691271324	0.694534514	0.00326319034	0.000767643225	0	23.5	0	0	3
176	131	0	2.76710723	0.691187636	0.692685904	0.691187636	0.694405044	0.00321740828	0.000767643225	0	23.8	0	0	3
177	132	0	2.78282943	0.691104883	0.692582774	0.691104883	0.694278069	0.00317318627	0.000767643225	0	24.1	0	0	3
178	133	0	2.79855163	0.691023242	0.692481061	0.691023242	0.694153518	0.00313027629	0.000767643225	0	24.5	0	0	3
179	134	0	2.81427383	0.690942684	0.692380722	0.690942684	0.694030598	0.00308791373	0.000767643225	0	24.8	0	0	3
180	134	0	2.82999603	0.690863867	0.692281762	0.690863867	0.69390977	0.00304590333	0.000767643225	0	25.2	0	0	3
181	135	0	2.84571823	0.690786088	0.692184147	0.690786088	0.693790748	0.00300466064	0.000767643225	0	25.5	0	0	3
182	136	0	2.86144043	0.690709231	0.692087849	0.690709231	0.693672383	0.00296315211	0.000767643225	0	25.9	0	0	3
183	136	0	2.87716263	0.690633752	0.691992892	0.690633752	0.693555877	0.00292212515	0.000767643225	0	26.2	0	0	3
184	137	0	2.89288483	0.690559139	0.691899244	0.690559139	0.693440796	0.00288165767	0.000767643225	0	26.6	0	0	3
185	138	0	2.90860703	0.690485522	0.691806892	0.690485522	0.693326761	0.00284123956	0.000767643225	0	27	0	0	3
186	139	0	2.92432923	0.690412833	0.691715831	0.690412833	0.693214982	0.00280214964	0.000767643225	0	27.3	0	0	3
187	139	0	2.94005143	0.690340604	0.691626007	0.690340604	0.693104513	0.00276390889	0.000767643225	0	27.7	0	0	3
188	140	0	2.95577363	0.690269938	0.691537427	0.690269938	0.692994642	0.00272470396	0.000767643225	0	28.1	0	0	3
189	141	0	2.97149583	0.69019921	0.691450069	0.69019921	0.692886342	0.0026871326	0.000767643225	0	28.5	0	0	3
190	142	0	2.98721803	0.69013013	0.691363938	0.69013013	0.692779568	0.00264943846	0.000767643225	0	28.9	0	0	3
191	142	0	3.00294023	0.690061485	0.691278998	0.690061485	0.692674738	0.00261325319	0.000767643225	0	29.3	0	0	3
192	143	0	3.01866243	0.689994443	0.691195238	0.689994443	0.692571559	0.00257711655	0.000767643225	0	29.7	0	0	3
193	144	0	3.03438463	0.689927539	0.691112613	0.689927539	0.692469887	0.00254234796	0.000767643225	0	30.1	0	0	3
194	145	0	3.05010683	0.689862106	0.69103112	0.689862106	0.692370265	0.00250815936	0.000767643225	0	30.6	0	0	3
195	145	0	3.06582903	0.689797791	0.69095073	0.689797791	0.692272317	0.00247452619	0.000767643225	0	31	0	0	3
196	146	0	3.08155123	0.689734524	0.690871424	0.689734524	0.692175377	0.00244085236	0.000767643225	0	31.4	0	0	3
197	147	0	3.09727343	0.689671618	0.690793181	0.689671618	0.692079918	0.00240830011	0.000767643225	0	31.8	0	0	3
198	148	0	3.11299563	0.689610015	0.690715997	0.689610015	0.691985129	0.00237511452	0.000767643225	0	32.3	0	0	3
199	148	0	3.12871783	0.689549131	0.690639872	0.689549131	0.69189227	0.00234313849	0.000767643225	0	32.7	0	0	3
200	149	0	3.14444003	0.689489074	0.690564772	0.689489074	0.691799383	0.0023103084	0.000767643225	0	33.2	0	0	3
201	150	0	3.16016223	0.689430263	0.690490737	0.689430263	0.691708661	0.00227839764	0.000767643225	0	33.6	0	0	3
