Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
120	89	0	1.88666402	97861.4362	97855.338	97849.2854	97861.4362	12.1508087	67.310995	0	100	0	0	3
121	90	0	1.90238622	97861.9634	97855.7342	97849.6115	97861.9634	12.1606461	67.310995	0	100	0	0	3
122	91	0	1.91810842	97862.1803	97856.127	97850.0501	97862.1803	12.1302694	67.310995	0	100	0	0	3
123	92	0	1.93383062	97862.6811	97856.5217	97850.4418	97862.6811	12.1446414	67.310995	0	100	0	0	3
124	92	0	1.94955282	97862.9109	97856.9113	97850.7948	97862.9109	12.1160577	67.310995	0	100	0	0	3
125	93	0	1.96527502	97863.3083	97857.3024	97851.0981	97863.3083	12.1316419	67.310995	0	100	0	0	3
126	94	0	1.98099722	97863.6771	97857.6955	97851.5845	97863.6771	12.0925662	67.310995	0	100	0	0	3
127	95	0	1.99671942	97864.092	97858.0863	97851.9035	97864.092	12.1263368	67.310995	0	100	0	0	3
128	95	0	2.01244162	97864.3961	97858.4767	97852.357	97864.3961	12.0391566	67.310995	0	100	0	0	3
129	96	0	2.02816382	97864.8033	97858.8657	97852.6506	97864.8033	12.1232268	67.310995	0	100	0	0	3
130	97	0	2.04388602	97865.1107	97859.2551	97853.0947	97865.1107	12.0160213	67.310995	0	100	0	0	3
131	98	0	2.05960822	97865.5119	97859.6431	97853.4477	97865.5119	12.0642018	67.310995	0	100	0	0	3
132	98	0	2.07533042	97865.8219	97860.0298	97853.8817	97865.8219	11.9401982	67.310995	0	100	0	0	3
133	99	0	2.09105262	97866.1674	97860.4137	97854.2293	97866.1674	11.9380921	67.310995	0	100	0	0	3
134	100	0	2.10677482	97866.4709	97860.7963	97854.743	97866.4709	11.7279729	67.310995	0	100	0	0	3
135	101	0	2.12249702	97866.8523	97861.1747	97855.0999	97866.8523	11.7524067	67.310995	0	100	0	0	3
