Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
210	157	0	3.30166204	0.161407878	0.161096893	0.160365561	0.162106386	0.00167272572	0.00283954987	0	100	0	0	3
211	158	0	3.31738424	0.161574125	0.161117182	0.160365561	0.162106386	0.00163683472	0.00283954987	0	100	0	0	3
212	159	0	3.33310644	0.161266112	0.161130294	0.160365561	0.162106386	0.00155426231	0.00283954987	0	100	0	0	3
213	159	0	3.34882864	0.16119896	0.161130081	0.160365561	0.162106386	0.00148826856	0.00283954987	0	100	0	0	3
214	160	0	3.36455084	0.16114983	0.161136774	0.160365561	0.162106386	0.00144149115	0.00283954987	0	100	0	0	3
215	161	0	3.38027304	0.16105626	0.161152182	0.160365561	0.162106386	0.00137010743	0.00283954987	0	100	0	0	3
216	162	0	3.39599524	0.161708427	0.16116024	0.160365561	0.162106386	0.00129408818	0.00283954987	0	100	0	0	3
217	163	0	3.41171744	0.161245835	0.161179687	0.160365561	0.162106386	0.00123074635	0.00283954987	0	100	0	0	3
218	163	0	3.42743964	0.161094225	0.161177692	0.160365561	0.162106386	0.00111815039	0.00283954987	0	100	0	0	3
219	164	0	3.44316184	0.161697897	0.161191426	0.160365561	0.162106386	0.00103859044	0.00283954987	0	100	0	0	3
220	165	0	3.45888404	0.161616307	0.16121282	0.160365561	0.162106386	0.000985872613	0.00283954987	0	100	0	0	3
221	166	0	3.47460624	0.160647795	0.16122164	0.160380683	0.162106386	0.000927172658	0.00283954987	0	100	0	0	3
222	167	0	3.49032844	0.16129805	0.161236503	0.160380683	0.162106386	0.000860977238	0.00283954987	0	100	0	0	3
223	167	0	3.50605064	0.161216328	0.161244773	0.160380683	0.162106386	0.000820213217	0.00283954987	0	100	0	0	3
224	168	0	3.52177284	0.161669459	0.161270493	0.160380683	0.162106386	0.00079905903	0.00283954987	0	100	0	0	3
